Part No.,MCU Core,MHz,Flash (kB),Ram (kB),DIG I/O,Communications,Timers (16-bit),PCA Channels,Internal Osc,ADC 1,ADC 2,DAC,Temp Sensor,Debug Interface,Other,Package Type,Package Size,VREF,Comparators,Alternative,AEC-Q100,Cap Sense,,,,,
EFM32G200F16-QFN32,ARM Cortex-M3,32,16,8,24,I2C; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,Low Power; RTC,QFN32,6x6 mm,,2,,,true,,
EFM32G200F32-QFN32,ARM Cortex-M3,32,32,8,24,I2C; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,Low Power; RTC,QFN32,6x6 mm,,2,,,true,,
EFM32G200F64-QFN32,ARM Cortex-M3,32,64,16,24,I2C; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,Low Power; RTC,QFN32,6x6 mm,,2,,,true,,
EFM32G210F128-QFN32,ARM Cortex-M3,32,128,16,24,I2C; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; Low Power; RTC,QFN32,6x6 mm,,2,,,true,,
EFM32G222F128-QFP48,ARM Cortex-M3,32,128,16,37,I2C; SPI; 2 x USART,3,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,2,,,true,,
EFM32G222F32-QFP48,ARM Cortex-M3,32,32,8,37,I2C; SPI; 2 x USART,3,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,2,,,true,,
EFM32G222F64-QFP48,ARM Cortex-M3,32,64,16,37,I2C; SPI; 2 x USART,3,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,2,,,true,,
EFM32G230F128-QFN64,ARM Cortex-M3,32,128,16,56,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32G230F32-QFN64,ARM Cortex-M3,32,32,8,56,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32G230F64-QFN64,ARM Cortex-M3,32,64,16,56,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32G232F128-QFP64,ARM Cortex-M3,32,128,16,53,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32G232F32-QFP64,ARM Cortex-M3,32,32,8,53,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32G232F64-QFP64,ARM Cortex-M3,32,64,16,53,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32G280F128-QFP100,ARM Cortex-M3,32,128,16,86,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32G280F32-QFP100,ARM Cortex-M3,32,32,8,86,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32G280F64-QFP100,ARM Cortex-M3,32,64,16,86,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32G290F128-BGA112,ARM Cortex-M3,32,128,16,90,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32G290F32-BGA112,ARM Cortex-M3,32,32,8,90,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32G290F64-BGA112,ARM Cortex-M3,32,64,16,90,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32G840F128-QFN64,ARM Cortex-M3,32,128,16,56,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32G840F32-QFN64,ARM Cortex-M3,32,32,8,56,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32G840F64-QFN64,ARM Cortex-M3,32,64,16,56,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32G842F128-QFP64,ARM Cortex-M3,32,128,16,53,I2C; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32G842F32-QFP64,ARM Cortex-M3,32,32,8,53,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32G842F64-QFP64,ARM Cortex-M3,32,64,16,53,I2C; SPI; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 1-ch.,true,SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32G880F128-QFP100,ARM Cortex-M3,32,128,16,86,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32G880F32-QFP100,ARM Cortex-M3,32,32,8,86,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32G880F64-QFP100,ARM Cortex-M3,32,64,16,86,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32G890F128-BGA112,ARM Cortex-M3,32,128,16,90,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32G890F32-BGA112,ARM Cortex-M3,32,32,8,90,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32G890F64-BGA112,ARM Cortex-M3,32,64,16,90,I2C; SPI; UART; 3 x USART,3,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32GG230F1024-QFN64,ARM Cortex-M3,48,1024,128,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32GG230F512-QFN64,ARM Cortex-M3,48,512,128,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32GG232F1024-QFP64,ARM Cortex-M3,48,1024,128,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32GG232F512-QFP64,ARM Cortex-M3,48,512,128,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32GG280F1024-QFP100,ARM Cortex-M3,48,1024,128,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32GG280F512-QFP100,ARM Cortex-M3,48,512,128,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32GG290F1024-BGA112,ARM Cortex-M3,48,1024,128,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32GG290F512-BGA112,ARM Cortex-M3,48,512,128,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32GG295F1024-BGA120,ARM Cortex-M3,48,1024,128,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32GG295F512-BGA120,ARM Cortex-M3,48,512,128,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32GG330F1024-QFN64,ARM Cortex-M3,48,1024,128,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32GG330F512-QFN64,ARM Cortex-M3,48,512,128,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32GG332F1024-QFP64,ARM Cortex-M3,48,1024,128,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32GG332F512-QFP64,ARM Cortex-M3,48,512,128,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32GG380F1024-QFP100,ARM Cortex-M3,48,1024,128,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32GG380F512-QFP100,ARM Cortex-M3,48,512,128,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32GG390F1024-BGA112,ARM Cortex-M3,48,1024,128,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32GG390F512-BGA112,ARM Cortex-M3,48,512,128,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32GG395F1024-BGA120,ARM Cortex-M3,48,1024,128,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32GG395F512-BGA120,ARM Cortex-M3,48,512,128,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32GG840F1024-QFN64,ARM Cortex-M3,48,1024,128,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32GG840F512-QFN64,ARM Cortex-M3,48,512,128,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32GG842F1024-QFP64,ARM Cortex-M3,48,1024,128,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32GG842F512-QFP64,ARM Cortex-M3,48,512,128,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32GG880F1024-QFP100,ARM Cortex-M3,48,1024,128,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32GG880F512-QFP100,ARM Cortex-M3,48,512,128,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32GG890F1024-BGA112,ARM Cortex-M3,48,1024,128,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32GG890F512-BGA112,ARM Cortex-M3,48,512,128,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32GG895F1024-BGA120,ARM Cortex-M3,48,1024,128,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32GG895F512-BGA120,ARM Cortex-M3,48,512,128,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32GG940F1024-QFN64,ARM Cortex-M3,48,1024,128,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,1,,,true,,
EFM32GG940F512-QFN64,ARM Cortex-M3,48,512,128,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,1,,,true,,
EFM32GG942F1024-QFP64,ARM Cortex-M3,48,1024,128,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32GG942F512-QFP64,ARM Cortex-M3,48,512,128,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32GG980F1024-QFP100,ARM Cortex-M3,48,1024,128,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32GG980F512-QFP100,ARM Cortex-M3,48,512,128,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32GG990F1024-BGA112,ARM Cortex-M3,48,1024,128,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32GG990F512-BGA112,ARM Cortex-M3,48,512,128,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32GG995F1024-BGA120,ARM Cortex-M3,48,1024,128,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32GG995F512-BGA120,ARM Cortex-M3,48,512,128,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32HG108F32-QFN24,ARM Cortex-M0+,25,32,4,17,I2C; I2S; SPI; 2 x USART,3,—,±2%,—,—,—,true,MTB; SW,Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,,,
EFM32HG108F64-QFN24,ARM Cortex-M0+,25,64,8,17,I2C; I2S; SPI; 2 x USART,3,—,±2%,—,—,—,true,MTB; SW,Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,,,
EFM32HG110F32-QFN24,ARM Cortex-M0+,25,32,4,17,I2C; I2S; SPI; 2 x USART,3,—,±2%,12-bit, 2-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,
EFM32HG110F64-QFN24,ARM Cortex-M0+,25,64,8,17,I2C; I2S; SPI; 2 x USART,3,—,±2%,12-bit, 2-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,
EFM32HG210F32-QFN32,ARM Cortex-M0+,25,32,4,24,I2C; I2S; SPI; 2 x USART,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFN32,6x6 mm,,1,,,true,,,
EFM32HG210F64-QFN32,ARM Cortex-M0+,25,64,8,24,I2C; I2S; SPI; 2 x USART,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFN32,6x6 mm,,1,,,true,,,
EFM32HG222F32-QFP48,ARM Cortex-M0+,25,32,4,37,I2C; I2S; SPI; 2 x USART,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
EFM32HG222F64-QFP48,ARM Cortex-M0+,25,64,8,37,I2C; I2S; SPI; 2 x USART,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
EFM32HG308F32-QFN24,ARM Cortex-M0+,25,32,8,15,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,—,—,—,true,MTB; SW,Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,,,
EFM32HG308F64-QFN24,ARM Cortex-M0+,25,64,8,15,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,—,—,—,true,MTB; SW,Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,,,
