Part No.,MCU Core,MHz,Flash (kB),Ram (kB),DIG I/O,Communications,Timers (16-bit),PCA Channels,Internal Osc,ADC 1,ADC 2,DAC,Temp Sensor,Debug Interface,Other,Package Type,Package Size,VREF,Comparators,Alternative,AEC-Q100,Cap Sense,,,,,
EFM32HG309F32-QFN24,ARM Cortex-M0+,25,32,8,15,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 2-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,
EFM32HG309F64-QFN24,ARM Cortex-M0+,25,64,8,15,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 2-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,
EFM32HG310F32-QFN32,ARM Cortex-M0+,25,32,8,22,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFN32,6x6 mm,,1,,,true,,,
EFM32HG310F64-QFN32,ARM Cortex-M0+,25,64,8,22,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFN32,6x6 mm,,1,,,true,,,
EFM32HG321F32-QFP48,ARM Cortex-M0+,25,32,8,35,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
EFM32HG321F64-QFP48,ARM Cortex-M0+,25,64,8,35,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
EFM32HG322F32-QFP48,ARM Cortex-M0+,25,32,8,35,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
EFM32HG322F64-QFP48,ARM Cortex-M0+,25,64,8,35,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
EFM32HG350F32-CSP36,ARM Cortex-M0+,25,32,8,22,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,CSP36,3x3 mm,,—,,,true,,,
EFM32HG350F64-CSP36,ARM Cortex-M0+,25,64,8,22,I2C; I2S; SPI; 2 x USART; USB,3,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,MTB; SW,AES; Low Power; RTC,CSP36,3x3 mm,,1,,,true,,,
EFM32JG1B100F128GM32,ARM Cortex-M3,40,128,32,24,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 24-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN32,5x5 mm,,2,,,true,,,
EFM32JG1B100F256GM32,ARM Cortex-M3,40,256,32,24,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 24-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN32,5x5 mm,,2,,,true,,,
EFM32JG1B200F128GM32,ARM Cortex-M3,40,128,32,20,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 20-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN32,5x5 mm,,2,,,true,,,
EFM32JG1B200F128GM48,ARM Cortex-M3,40,128,32,32,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 24-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN48,7x7 mm,,2,,,true,,,
EFM32JG1B200F256GM32,ARM Cortex-M3,40,256,32,20,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 20-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN32,5x5 mm,,2,,,true,,,
EFM32JG1B200F256GM48,ARM Cortex-M3,40,256,32,32,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 24-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN48,7x7 mm,,2,,,true,,,
EFM32LG230F128-QFN64,ARM Cortex-M3,48,128,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32LG230F256-QFN64,ARM Cortex-M3,48,256,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32LG230F64-QFN64,ARM Cortex-M3,48,64,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32LG232F128-QFP64,ARM Cortex-M3,48,128,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32LG232F256-QFP64,ARM Cortex-M3,48,256,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32LG232F64-QFP64,ARM Cortex-M3,48,64,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32LG280F128-QFP100,ARM Cortex-M3,48,128,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG280F256-QFP100,ARM Cortex-M3,48,256,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG280F64-QFP100,ARM Cortex-M3,48,64,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG290F128-BGA112,ARM Cortex-M3,48,128,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG290F256-BGA112,ARM Cortex-M3,48,256,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG290F64-BGA112,ARM Cortex-M3,48,64,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG295F128-BGA120,ARM Cortex-M3,48,128,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG295F256-BGA120,ARM Cortex-M3,48,256,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG295F64-BGA120,ARM Cortex-M3,48,64,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG330F128-QFN64,ARM Cortex-M3,48,128,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32LG330F256-QFN64,ARM Cortex-M3,48,256,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32LG330F64-QFN64,ARM Cortex-M3,48,64,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32LG332F128-QFP64,ARM Cortex-M3,48,128,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32LG332F256-QFP64,ARM Cortex-M3,48,256,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32LG332F64-QFP64,ARM Cortex-M3,48,64,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32LG360F128-CSP81,ARM Cortex-M3,48,128,32,65,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2-ch.,true,ETM; SW,AES; Low Power; RTC,CSP81,4.4x4.3 mm,,2,,,true,,
EFM32LG360F256-CSP81,ARM Cortex-M3,48,256,32,65,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2-ch.,true,ETM; SW,AES; Low Power; RTC,CSP81,4.4x4.3 mm,,2,,,true,,
EFM32LG360F64-CSP81,ARM Cortex-M3,48,64,32,65,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2-ch.,true,ETM; SW,AES; Low Power; RTC,CSP81,4.4x4.3 mm,,2,,,true,,
EFM32LG380F128-QFP100,ARM Cortex-M3,48,128,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG380F256-QFP100,ARM Cortex-M3,48,256,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG380F64-QFP100,ARM Cortex-M3,48,64,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG390F128-BGA112,ARM Cortex-M3,48,128,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG390F256-BGA112,ARM Cortex-M3,48,256,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG390F64-BGA112,ARM Cortex-M3,48,64,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG395F128-BGA120,ARM Cortex-M3,48,128,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG395F256-BGA120,ARM Cortex-M3,48,256,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG395F64-BGA120,ARM Cortex-M3,48,64,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG840F128-QFN64,ARM Cortex-M3,48,128,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32LG840F256-QFN64,ARM Cortex-M3,48,256,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32LG840F64-QFN64,ARM Cortex-M3,48,64,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32LG842F128-QFP64,ARM Cortex-M3,48,128,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32LG842F256-QFP64,ARM Cortex-M3,48,256,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32LG842F64-QFP64,ARM Cortex-M3,48,64,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32LG880F128-QFP100,ARM Cortex-M3,48,128,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG880F256-QFP100,ARM Cortex-M3,48,256,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG880F64-QFP100,ARM Cortex-M3,48,64,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG890F128-BGA112,ARM Cortex-M3,48,128,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG890F256-BGA112,ARM Cortex-M3,48,256,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG890F64-BGA112,ARM Cortex-M3,48,64,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG895F128-BGA120,ARM Cortex-M3,48,128,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG895F256-BGA120,ARM Cortex-M3,48,256,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG895F64-BGA120,ARM Cortex-M3,48,64,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG940F128-QFN64,ARM Cortex-M3,48,128,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,1,,,true,,
EFM32LG940F256-QFN64,ARM Cortex-M3,48,256,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,1,,,true,,
EFM32LG940F64-QFN64,ARM Cortex-M3,48,64,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,1,,,true,,
EFM32LG942F128-QFP64,ARM Cortex-M3,48,128,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32LG942F256-QFP64,ARM Cortex-M3,48,256,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32LG942F64-QFP64,ARM Cortex-M3,48,64,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32LG980F128-QFP100,ARM Cortex-M3,48,128,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG980F256-QFP100,ARM Cortex-M3,48,256,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG980F64-QFP100,ARM Cortex-M3,48,64,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32LG990F128-BGA112,ARM Cortex-M3,48,128,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG990F256-BGA112,ARM Cortex-M3,48,256,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG990F64-BGA112,ARM Cortex-M3,48,64,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32LG995F128-BGA120,ARM Cortex-M3,48,128,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG995F256-BGA120,ARM Cortex-M3,48,256,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32LG995F64-BGA120,ARM Cortex-M3,48,64,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
