Part No.,MCU Core,MHz,Flash (kB),Ram (kB),DIG I/O,Communications,Timers (16-bit),PCA Channels,Internal Osc,ADC 1,ADC 2,DAC,Temp Sensor,Debug Interface,Other,Package Type,Package Size,VREF,Comparators,Alternative,AEC-Q100,Cap Sense,,,,,
EFM32PG1B100F128GM32,ARM Cortex-M4,40,128,32,24,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 24-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN32,5x5 mm,,2,,,true,,,
EFM32PG1B100F256GM32,ARM Cortex-M4,40,256,32,24,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 24-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN32,5x5 mm,,2,,,true,,,
EFM32PG1B200F128GM32,ARM Cortex-M4,40,128,32,20,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 20-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN32,5x5 mm,,2,,,true,,,
EFM32PG1B200F128GM48,ARM Cortex-M4,40,128,32,32,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 24-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN48,7x7 mm,,2,,,true,,,
EFM32PG1B200F256GM32,ARM Cortex-M4,40,256,32,20,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 20-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN32,5x5 mm,,2,,,true,,,
EFM32PG1B200F256GM48,ARM Cortex-M4,40,256,32,32,I2C; I2S; SPI; UART; 2 x USART,2,—,±2%,12-bit, 24-ch., 1 Msps,—,—,true,JTAG; SW,iDAC; Low Power; RTCC,QFN48,7x7 mm,,2,,,true,,,
EFM32TG108F16-QFN24,ARM Cortex-M3,32,16,4,17,I2C; I2S; SPI,2,—,±2%,—,—,12-bit,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,2,,,true,,,,,
EFM32TG108F32-QFN24,ARM Cortex-M3,32,32,4,17,I2C; I2S; SPI,2,—,±2%,—,—,12-bit,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,2,,,true,,,,,
EFM32TG108F4-QFN24,ARM Cortex-M3,32,4,2,17,I2C; I2S; SPI,2,—,±2%,—,—,12-bit,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,2,,,true,,,,,
EFM32TG108F8-QFN24,ARM Cortex-M3,32,8,2,17,I2C; I2S; SPI,2,—,±2%,—,—,12-bit,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,2,,,true,,,,,
EFM32TG110F16-QFN24,ARM Cortex-M3,32,16,4,17,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 2-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,2,,,true,,
EFM32TG110F32-QFN24,ARM Cortex-M3,32,32,4,17,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 2-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,2,,,true,,
EFM32TG110F4-QFN24,ARM Cortex-M3,32,4,2,17,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 2-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,2,,,true,,
EFM32TG110F8-QFN24,ARM Cortex-M3,32,8,2,17,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 2-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,2,,,true,,
EFM32TG210F16-QFN32,ARM Cortex-M3,32,16,4,24,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN32,6x6 mm,,2,,,true,,
EFM32TG210F32-QFN32,ARM Cortex-M3,32,32,4,24,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN32,6x6 mm,,2,,,true,,
EFM32TG210F8-QFN32,ARM Cortex-M3,32,8,2,24,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN32,6x6 mm,,2,,,true,,
EFM32TG222F16-QFP48,ARM Cortex-M3,32,16,4,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,2,,,true,,
EFM32TG222F32-QFP48,ARM Cortex-M3,32,32,4,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,2,,,true,,
EFM32TG222F8-QFP48,ARM Cortex-M3,32,8,2,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,2,,,true,,
EFM32TG225F16-BGA48,ARM Cortex-M3,32,16,4,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,BGA48,4x4 mm,,2,,,true,,
EFM32TG225F32-BGA48,ARM Cortex-M3,32,32,4,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,BGA48,4x4 mm,,2,,,true,,
EFM32TG225F8-BGA48,ARM Cortex-M3,32,8,2,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,BGA48,4x4 mm,,2,,,true,,
EFM32TG230F16-QFN64,ARM Cortex-M3,32,16,4,56,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32TG230F32-QFN64,ARM Cortex-M3,32,32,4,56,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32TG230F8-QFN64,ARM Cortex-M3,32,8,2,56,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32TG232F16-QFP64,ARM Cortex-M3,32,16,4,53,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32TG232F32-QFP64,ARM Cortex-M3,32,32,4,53,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32TG232F8-QFP64,ARM Cortex-M3,32,8,2,53,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32TG822F16-QFP48,ARM Cortex-M3,32,16,4,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFP48,7x7 mm,,2,,,true,,
EFM32TG822F32-QFP48,ARM Cortex-M3,32,32,4,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFP48,7x7 mm,,2,,,true,,
EFM32TG822F8-QFP48,ARM Cortex-M3,32,8,2,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFP48,7x7 mm,,2,,,true,,
EFM32TG825F16-BGA48,ARM Cortex-M3,32,16,4,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,BGA48,4x4 mm,,2,,,true,,
EFM32TG825F32-BGA48,ARM Cortex-M3,32,32,4,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,BGA48,4x4 mm,,2,,,true,,
EFM32TG825F8-BGA48,ARM Cortex-M3,32,8,2,37,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 4-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,BGA48,4x4 mm,,2,,,true,,
EFM32TG840F16-QFN64,ARM Cortex-M3,32,16,4,56,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32TG840F32-QFN64,ARM Cortex-M3,32,32,4,56,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32TG840F8-QFN64,ARM Cortex-M3,32,8,2,56,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32TG842F16-QFP64,ARM Cortex-M3,32,16,4,53,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32TG842F32-QFP64,ARM Cortex-M3,32,32,4,53,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32TG842F8-QFP64,ARM Cortex-M3,32,8,2,53,I2C; I2S; SPI; 2 x USART,2,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32WG230F128-QFN64,ARM Cortex-M4,48,128,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32WG230F256-QFN64,ARM Cortex-M4,48,256,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32WG230F64-QFN64,ARM Cortex-M4,48,64,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32WG232F128-QFP64,ARM Cortex-M4,48,128,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32WG232F256-QFP64,ARM Cortex-M4,48,256,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32WG232F64-QFP64,ARM Cortex-M4,48,64,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32WG280F128-QFP100,ARM Cortex-M4,48,128,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG280F256-QFP100,ARM Cortex-M4,48,256,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG280F64-QFP100,ARM Cortex-M4,48,64,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG290F128-BGA112,ARM Cortex-M4,48,128,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG290F256-BGA112,ARM Cortex-M4,48,256,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG290F64-BGA112,ARM Cortex-M4,48,64,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG295F128-BGA120,ARM Cortex-M4,48,128,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG295F256-BGA120,ARM Cortex-M4,48,256,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG295F64-BGA120,ARM Cortex-M4,48,64,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG330F128-QFN64,ARM Cortex-M4,48,128,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32WG330F256-QFN64,ARM Cortex-M4,48,256,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32WG330F64-QFN64,ARM Cortex-M4,48,64,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32WG332F128-QFP64,ARM Cortex-M4,48,128,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32WG332F256-QFP64,ARM Cortex-M4,48,256,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32WG332F64-QFP64,ARM Cortex-M4,48,64,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32WG360F128-CSP81,ARM Cortex-M4,48,128,32,65,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2-ch.,true,ETM; SW,AES; Low Power; RTC,CSP81,4.4x4.3 mm,,2,,,true,,
EFM32WG360F256-CSP81,ARM Cortex-M4,48,256,32,65,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2-ch.,true,ETM; SW,AES; Low Power; RTC,CSP81,4.4x4.3 mm,,2,,,true,,
EFM32WG360F64-CSP81,ARM Cortex-M4,48,64,32,65,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2-ch.,true,ETM; SW,AES; Low Power; RTC,CSP81,4.4x4.3 mm,,2,,,true,,
EFM32WG380F128-QFP100,ARM Cortex-M4,48,128,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG380F256-QFP100,ARM Cortex-M4,48,256,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG380F64-QFP100,ARM Cortex-M4,48,64,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG390F128-BGA112,ARM Cortex-M4,48,128,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG390F256-BGA112,ARM Cortex-M4,48,256,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG390F64-BGA112,ARM Cortex-M4,48,64,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG395F128-BGA120,ARM Cortex-M4,48,128,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG395F256-BGA120,ARM Cortex-M4,48,256,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG395F64-BGA120,ARM Cortex-M4,48,64,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG840F128-QFN64,ARM Cortex-M4,48,128,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32WG840F256-QFN64,ARM Cortex-M4,48,256,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32WG840F64-QFN64,ARM Cortex-M4,48,64,32,56,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,2,,,true,,
EFM32WG842F128-QFP64,ARM Cortex-M4,48,128,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32WG842F256-QFP64,ARM Cortex-M4,48,256,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32WG842F64-QFP64,ARM Cortex-M4,48,64,32,53,2 x I2C; I2S; SPI; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,2,,,true,,
EFM32WG880F128-QFP100,ARM Cortex-M4,48,128,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG880F256-QFP100,ARM Cortex-M4,48,256,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG880F64-QFP100,ARM Cortex-M4,48,64,32,86,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
