Part No.,MCU Core,MHz,Flash (kB),Ram (kB),DIG I/O,Communications,Timers (16-bit),PCA Channels,Internal Osc,ADC 1,ADC 2,DAC,Temp Sensor,Debug Interface,Other,Package Type,Package Size,VREF,Comparators,Alternative,AEC-Q100,Cap Sense,,,,,
EFM32WG890F128-BGA112,ARM Cortex-M4,48,128,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG890F256-BGA112,ARM Cortex-M4,48,256,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG890F64-BGA112,ARM Cortex-M4,48,64,32,90,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG895F128-BGA120,ARM Cortex-M4,48,128,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG895F256-BGA120,ARM Cortex-M4,48,256,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG895F64-BGA120,ARM Cortex-M4,48,64,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG940F128-QFN64,ARM Cortex-M4,48,128,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,1,,,true,,
EFM32WG940F256-QFN64,ARM Cortex-M4,48,256,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,1,,,true,,
EFM32WG940F64-QFN64,ARM Cortex-M4,48,64,32,53,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFN64,9x9 mm,,1,,,true,,
EFM32WG942F128-QFP64,ARM Cortex-M4,48,128,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32WG942F256-QFP64,ARM Cortex-M4,48,256,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32WG942F64-QFP64,ARM Cortex-M4,48,64,32,50,2 x I2C; I2S; SPI; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP64,10x10 mm,,1,,,true,,
EFM32WG980F128-QFP100,ARM Cortex-M4,48,128,32,83,2 x I2C; I2S; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG980F256-QFP100,ARM Cortex-M4,48,256,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG980F64-QFP100,ARM Cortex-M4,48,64,32,83,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,QFP100,14x14 mm,,2,,,true,,
EFM32WG990F128-BGA112,ARM Cortex-M4,48,128,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG990F256-BGA112,ARM Cortex-M4,48,256,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG990F64-BGA112,ARM Cortex-M4,48,64,32,87,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA112,10x10 mm,,2,,,true,,
EFM32WG995F128-BGA120,ARM Cortex-M4,48,128,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG995F256-BGA120,ARM Cortex-M4,48,256,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32WG995F64-BGA120,ARM Cortex-M4,48,64,32,93,2 x I2C; I2S; SPI; 2 x UART; 3 x USART; USB,4,—,±2%,12-bit, 8-ch., 1 Msps,—,12-bit, 2 ch.,true,ETM; SW,AES; LCD; Low Power; RTC,BGA120,7x7 mm,,2,,,true,,
EFM32ZG108F16-QFN24,ARM Cortex-M0+,24,16,4,17,I2C; I2S; SPI,2,—,±2%,—,—,—,true,SW,Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,,,
EFM32ZG108F32-QFN24,ARM Cortex-M0+,24,32,4,17,I2C; I2S; SPI,2,—,±2%,—,—,—,true,SW,Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,,,
EFM32ZG108F4-QFN24,ARM Cortex-M0+,24,4,2,17,I2C; I2S; SPI,2,—,±2%,—,—,—,true,SW,Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,,,
EFM32ZG108F8-QFN24,ARM Cortex-M0+,24,8,2,17,I2C; I2S; SPI,2,—,±2%,—,—,—,true,SW,Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,,,
EFM32ZG110F16-QFN24,ARM Cortex-M0+,24,16,4,17,I2C; I2S; SPI,2,—,±2%,12-bit, 2-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,
EFM32ZG110F32-QFN24,ARM Cortex-M0+,24,32,4,17,I2C; I2S; SPI,2,—,±2%,12-bit, 2-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,
EFM32ZG110F4-QFN24,ARM Cortex-M0+,24,4,2,17,I2C; I2S; SPI,2,—,±2%,12-bit, 2-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,
EFM32ZG110F8-QFN24,ARM Cortex-M0+,24,8,2,17,I2C; I2S; SPI,2,—,±2%,12-bit, 2-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFN24,5x5 mm,,1,,,true,,,
EFM32ZG210F16-QFN32,ARM Cortex-M0+,24,16,4,24,I2C; I2S; SPI,2,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFN32,6x6 mm,,1,,,true,,,
EFM32ZG210F32-QFN32,ARM Cortex-M0+,24,32,4,24,I2C; I2S; SPI,2,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFN32,6x6 mm,,1,,,true,,,
EFM32ZG210F4-QFN32,ARM Cortex-M0+,24,4,2,24,I2C; I2S; SPI,2,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFN32,6x6 mm,,1,,,true,,,
EFM32ZG210F8-QFN32,ARM Cortex-M0+,24,8,2,24,I2C; I2S; SPI,2,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFN32,6x6 mm,,1,,,true,,,
EFM32ZG222F16-QFP48,ARM Cortex-M0+,24,16,4,37,I2C; I2S; SPI,2,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
EFM32ZG222F32-QFP48,ARM Cortex-M0+,24,32,4,37,I2C; I2S; SPI,2,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
EFM32ZG222F4-QFP48,ARM Cortex-M0+,24,4,2,37,I2C; I2S; SPI,2,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
EFM32ZG222F8-QFP48,ARM Cortex-M0+,24,8,2,37,I2C; I2S; SPI,2,—,±2%,12-bit, 4-ch., 1 Msps,—,—,true,SW,AES; Low Power; RTC,QFP48,7x7 mm,,1,,,true,,,
SiM3C134-B-GM,ARM Cortex-M3,80,32,8,28,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 7-ch., 250 ksps,12-bit, 11-ch., 250 ksps,10-bit, 2-ch.,true,JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,QFN40,6x6 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C136-B-GM,ARM Cortex-M3,80,32,8,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,QFN64,9x9 mm,,2,SiM3C1xx-B-EDK,,true
SiM3C136-B-GQ,ARM Cortex-M3,80,32,8,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,TQFP64,10x10 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C144-B-GM,ARM Cortex-M3,80,64,16,28,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 7-ch., 250 ksps,12-bit, 11-ch., 250 ksps,10-bit, 2-ch.,true,JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,QFN40,6x6 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C146-B-GM,ARM Cortex-M3,80,64,16,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,QFN64,9x9 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C146-B-GQ,ARM Cortex-M3,80,64,16,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,TQFP64,10x10 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C154-B-GM,ARM Cortex-M3,80,128,32,28,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 7-ch., 250 ksps,12-bit, 11-ch., 250 ksps,10-bit, 2-ch.,true,JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,QFN40,6x6 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C156-B-GM,ARM Cortex-M3,80,128,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,QFN64,9x9 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C156-B-GQ,ARM Cortex-M3,80,128,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,TQFP64,10x10 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C157-B-GM,ARM Cortex-M3,80,128,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,LGA92,7x7 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C157-B-GQ,ARM Cortex-M3,80,128,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,TQFP80,12x12 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C164-B-GM,ARM Cortex-M3,80,256,32,28,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 7-ch., 250 ksps,12-bit, 11-ch., 250 ksps,10-bit, 2-ch.,true,JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,QFN40,6x6 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C166-B-GM,ARM Cortex-M3,80,256,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,QFN64,9x9 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C166-B-GQ,ARM Cortex-M3,80,256,32,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,TQFP64,10x10 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C167-B-GM,ARM Cortex-M3,80,256,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,LGA92,7x7 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3C167-B-GQ,ARM Cortex-M3,80,256,32,65,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART,5,10,±1.5%,12-bit, 16-ch., 250 ksps,12-bit, 16-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; LFO; Low Power; RTC; VREG,TQFP80,12x12 mm,true,2,SiM3C1xx-B-EDK,,true
SiM3L134-C-GM,ARM Cortex-M3,50,32,8,28,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 20-ch., 250 ksps,—,10-bit,true,SW,AES; dc-dc; Low Power; RTC; Sensor I/F,QFN40,6x6 mm,true,2,,,,,,
SiM3L136-C-GM,ARM Cortex-M3,50,32,8,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,QFN64,9x9 mm,true,2,,,,,,
SiM3L136-C-GQ,ARM Cortex-M3,50,32,8,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,TQFP64,10x10 mm,true,2,,,,,,
SiM3L144-C-GM,ARM Cortex-M3,50,64,16,28,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 20-ch., 250 ksps,—,10-bit,true,SW,AES; dc-dc; Low Power; RTC; Sensor I/F,QFN40,6x6 mm,true,2,,,,,,
SiM3L146-C-GM,ARM Cortex-M3,50,64,16,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,QFN64,9x9 mm,true,2,,,,,,
SiM3L146-C-GQ,ARM Cortex-M3,50,64,16,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,TQFP64,10x10 mm,true,2,,,,,,
SiM3L154-C-GM,ARM Cortex-M3,50,128,32,28,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 20-ch., 250 ksps,—,10-bit,true,SW,AES; dc-dc; Low Power; RTC; Sensor I/F,QFN40,6x6 mm,true,2,,,,,,
SiM3L156-C-GM,ARM Cortex-M3,50,128,32,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,QFN64,9x9 mm,true,2,,,,,,
SiM3L156-C-GQ,ARM Cortex-M3,50,128,32,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,TQFP64,10x10 mm,true,2,,,,,,
SiM3L157-C-GL,ARM Cortex-M3,50,128,32,62,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 24-ch., 250 ksps,—,10-bit,true,ETM; JTAG; SW,AES; dc-dc; LCD 160; Low Power; RTC; Sensor I/F,BGA80,5.5x5.5 mm,true,2,,,,,,
SiM3L157-C-GQ,ARM Cortex-M3,50,128,32,62,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 24-ch., 250 ksps,—,10-bit,true,ETM; JTAG; SW,AES; dc-dc; LCD 160; Low Power; RTC; Sensor I/F,TQFP80,12x12 mm,true,2,,,,,,
SiM3L164-C-GM,ARM Cortex-M3,50,256,32,28,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 20-ch., 250 ksps,—,10-bit,true,SW,AES; dc-dc; Low Power; RTC; Sensor I/F,QFN40,6x6 mm,true,2,,,,,,
SiM3L166-C-GM,ARM Cortex-M3,50,256,32,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,QFN64,9x9 mm,true,2,,,,,,
SiM3L166-C-GQ,ARM Cortex-M3,50,256,32,51,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 23-ch., 250 ksps,—,10-bit,true,ETM; SW,AES; dc-dc; LCD 128; Low Power; RTC; Sensor I/F,TQFP64,10x10 mm,true,2,,,,,,
SiM3L167-C-GL,ARM Cortex-M3,50,256,32,62,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 24-ch., 250 ksps,—,10-bit,true,ETM; JTAG; SW,AES; dc-dc; LCD 160; Low Power; RTC; Sensor I/F,BGA80,5.5x5.5 mm,true,2,,,,,,
SiM3L167-C-GQ,ARM Cortex-M3,50,256,32,62,I2C; SPI; 2 x SPI; UART; 2 x UART,3,6,±2%,12-bit, 24-ch., 250 ksps,—,10-bit,true,ETM; JTAG; SW,AES; dc-dc; LCD 160; Low Power; RTC; Sensor I/F,TQFP80,12x12 mm,true,2,,,,,,
SiM3U134-B-GM,ARM Cortex-M3,80,32,8,28,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 7-ch., 250 ksps,12-bit, 11-ch., 250 ksps,10-bit, 2-ch.,true,JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN40,6x6 mm,true,2,SiM3U1xx-B-EDK,,true
SiM3U136-B-GM,ARM Cortex-M3,80,32,8,50,EMIF; I2C; 2 x I2C; I2S; SPI; 2 x SPI; 3 x SPI; UART; 2 x UART; 4 x UART; USB,5,10,±1.5%,12-bit, 13-ch., 250 ksps,12-bit, 15-ch., 250 ksps,10-bit, 2-ch.,true,ETM; JTAG; SW,300 mA IO; AES; DMA; Low Power; RTC; VREG,QFN64,9x9 mm,true,2,SiM3U1xx-B-EDK,,true
