Product,Group,SRAM (KB) ,Program Memory(KB) ,Type of Memory,CORE
XMC1100-T016X0064 AA,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-T016F0064 AA,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-T016F0008 AA,XMC1100,16,8,Flash,ARM Cortex-M0
XMC1100-T016X0032 AA,XMC1100,16,32,Flash,ARM Cortex-M0
XMC1100-T038F0016 AA,XMC1100,16,16,Flash,ARM Cortex-M0
XMC1100-T016F0016 AA,XMC1100,16,16,Flash,ARM Cortex-M0
XMC1100-T016F0032 AA,XMC1100,16,32,Flash,ARM Cortex-M0
XMC1100-T038F0032 AA,XMC1100,16,32,Flash,ARM Cortex-M0
XMC1100-T038X0064 AA,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-T038F0064 AA,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-T016F0008 AB,XMC1100,16,8,Flash,ARM Cortex-M0
XMC1100-T016X0016 AB,XMC1100,16,16,Flash,ARM Cortex-M0
XMC1100-Q040F0032 AB,XMC1100,16,32,Flash,ARM Cortex-M0
XMC1100-Q040F0016 AB,XMC1100,16,16,Flash,ARM Cortex-M0
XMC1100-T016F0032 AB,XMC1100,16,32,Flash,ARM Cortex-M0
XMC1100-Q024F0064 AB,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-T038F0064 AB,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-T038F0032 AB,XMC1100,16,32,Flash,ARM Cortex-M0
XMC1100-T038F0016 AB,XMC1100,16,16,Flash,ARM Cortex-M0
XMC1100-T016X0064 AB,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-T038X0064 AB,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-Q024F0032 AB,XMC1100,16,32,Flash,ARM Cortex-M0
XMC1100-Q024F0016 AB,XMC1100,16,16,Flash,ARM Cortex-M0
XMC1100-Q024F0008 AB,XMC1100,16,8,Flash,ARM Cortex-M0
XMC1100-T016X0032 AB,XMC1100,16,32,Flash,ARM Cortex-M0
XMC1100-T016F0064 AB,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-Q040F0064 AB,XMC1100,16,64,Flash,ARM Cortex-M0
XMC1100-T016F0016 AB,XMC1100,16,16,Flash,ARM Cortex-M0
XMC1201-T038F0016 AA,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1201-T038F0032 AA,XMC1200,16,32,Flash,ARM Cortex-M0
XMC1201-T038F0064 AA,XMC1200,16,64,Flash,ARM Cortex-M0
XMC1201-T038F0200 AA,XMC1200,16,200,Flash,ARM Cortex-M0
XMC1202-T016X0016 AA,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1202-T028X0016 AA,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1202-T028X0032 AA,XMC1200,16,32,Flash,ARM Cortex-M0
XMC1202-T016X0032 AA,XMC1200,16,32,Flash,ARM Cortex-M0
XMC1202-Q040X0016 AB,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1202-T028X0064 AB,XMC1200,16,64,Flash,ARM Cortex-M0
XMC1201-T038F0128 AB,XMC1200,16,128,Flash,ARM Cortex-M0
XMC1202-T016X0064 AB,XMC1200,16,64,Flash,ARM Cortex-M0
XMC1201-T028F0016 AB,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1200-T038F0200 AB,XMC1200,16,200,Flash,ARM Cortex-M0
XMC1201-T038F0016 AB,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1201-Q040F0064 AB,XMC1200,16,64,Flash,ARM Cortex-M0
XMC1201-Q040F0200 AB,XMC1200,16,200,Flash,ARM Cortex-M0
XMC1201-Q040F0128 AB,XMC1200,16,128,Flash,ARM Cortex-M0
XMC1201-Q040F0032 AB,XMC1200,16,32,Flash,ARM Cortex-M0
XMC1201-Q040F0016 AB,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1202-T028X0032 AB,XMC1200,16,32,Flash,ARM Cortex-M0
XMC1202-T028X0016 AB,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1201-T038F0032 AB,XMC1200,16,32,Flash,ARM Cortex-M0
XMC1202-Q024X0032 AB,XMC1200,16,32,Flash,ARM Cortex-M0
XMC1202-Q024X0016 AB,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1201-T038F0200 AB,XMC1200,16,200,Flash,ARM Cortex-M0
XMC1201-T038F0064 AB,XMC1200,16,64,Flash,ARM Cortex-M0
XMC1202-T016X0032 AB,XMC1200,16,32,Flash,ARM Cortex-M0
XMC1202-T016X0016 AB,XMC1200,16,16,Flash,ARM Cortex-M0
XMC1202-Q040X0032 AB,XMC1200,16,32,Flash,ARM Cortex-M0
XMC1301-T016F0008 AA,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1301-T038F0008 AA,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1301-T016X0008 AA,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1301-T016F0016 AA,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1301-T038F0016 AA,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1301-T016X0016 AA,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1301-T038F0032 AA,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1302-T016X0016 AA,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1302-T038X0016 AA,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1302-T038X0032 AA,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1302-T038X0200 AA,XMC1300,16,200,Flash,ARM Cortex-M0
XMC1302-T016X0008 AA,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1302-T016X0032 AA,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1302-T038X0064 AA,XMC1300,16,64,Flash,ARM Cortex-M0
XMC1302-Q024X0064 AB,XMC1300,16,64,Flash,ARM Cortex-M0
XMC1302-T038X0032 AB,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1302-Q024X0032 AB,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1302-T016X0032 AB,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1302-Q024X0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1302-T038X0128 AB,XMC1300,16,128,Flash,ARM Cortex-M0
XMC1302-T016X0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1302-Q024F0064 AB,XMC1300,16,64,Flash,ARM Cortex-M0
XMC1301-T038X0064 AB,XMC1300,16,64,Flash,ARM Cortex-M0
XMC1302-T016X0008 AB,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1301-Q040F0032 AB,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1301-T038F0064 AB,XMC1300,16,64,Flash,ARM Cortex-M0
XMC1301-Q040F0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1301-Q040F0008 AB,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1301-Q024F0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1302-Q040X0128 AB,XMC1300,16,128,Flash,ARM Cortex-M0
XMC1302-Q040X0064 AB,XMC1300,16,64,Flash,ARM Cortex-M0
XMC1302-Q040X0032 AB,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1301-Q024F0008 AB,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1302-Q040X0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1302-T038X0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1301-T016X0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1301-T016X0008 AB,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1302-Q024F0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1301-T016F0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1301-T016F0008 AB,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1302-T038X0200 AB,XMC1300,16,200,Flash,ARM Cortex-M0
XMC1302-Q040X0200 AB,XMC1300,16,200,Flash,ARM Cortex-M0
XMC1302-T038X0064 AB,XMC1300,16,64,Flash,ARM Cortex-M0
XMC1302-Q024F0032 AB,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1301-T038F0032 AB,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1301-T038F0016 AB,XMC1300,16,16,Flash,ARM Cortex-M0
XMC1301-T038F0008 AB,XMC1300,16,8,Flash,ARM Cortex-M0
XMC1301-T016F0032 AB,XMC1300,16,32,Flash,ARM Cortex-M0
XMC1402-F064X0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1404-F064X0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1401-Q048F0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1403-Q048X0200 AA,XMC1400,16,200,Flash,ARM Cortex-M0
XMC1402-Q040X0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1403-Q064X0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1404-Q048X0200 AA,XMC1400,16,200,Flash,ARM Cortex-M0
XMC1402-Q064X0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1402-F064X0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1404-F064X0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1401-F064F0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1403-Q048X0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1402-Q040X0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1404-Q048X0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1402-Q048X0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1404-Q064X0200 AA,XMC1400,16,200,Flash,ARM Cortex-M0
XMC1402-Q064X0200 AA,XMC1400,16,200,Flash,ARM Cortex-M0
XMC1401-F064F0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1403-Q048X0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1402-Q040X0032 AA,XMC1400,16,32,Flash,ARM Cortex-M0
XMC1404-Q048X0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1404-Q064X0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1402-Q048X0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1402-F064X0200 AA,XMC1400,16,200,Flash,ARM Cortex-M0
XMC1404-F064X0200 AA,XMC1400,16,200,Flash,ARM Cortex-M0
XMC1401-Q048F0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1403-Q064X0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC1402-Q048X0032 AA,XMC1400,16,32,Flash,ARM Cortex-M0
XMC1403-Q064X0200 AA,XMC1400,16,200,Flash,ARM Cortex-M0
XMC1402-Q064X0128 AA,XMC1400,16,128,Flash,ARM Cortex-M0
XMC1404-Q064X0064 AA,XMC1400,16,64,Flash,ARM Cortex-M0
XMC4100-F64F128 AB,XMC4100,20,128,Flash,ARM Cortex-M4
XMC4100-F64K128 AB,XMC4100,20,128,Flash,ARM Cortex-M4
XMC4100-Q48F128 AB,XMC4100,20,128,Flash,ARM Cortex-M4
XMC4100-Q48K128 AB,XMC4100,20,128,Flash,ARM Cortex-M4
XMC4104-F64F64 AB,XMC4100,20,64,Flash,ARM Cortex-M4
XMC4104-F64K64 AB,XMC4100,20,64,Flash,ARM Cortex-M4
XMC4104-Q48F64 AB,XMC4100,20,64,Flash,ARM Cortex-M4
XMC4104-Q48K64 AB,XMC4100,20,64,Flash,ARM Cortex-M4
XMC4104-F64F128 AB,XMC4100,20,128,Flash,ARM Cortex-M4
XMC4104-F64K128 AB,XMC4100,20,128,Flash,ARM Cortex-M4
XMC4104-Q48F128 AB,XMC4100,20,128,Flash,ARM Cortex-M4
XMC4104-Q48K128 AB,XMC4100,20,128,Flash,ARM Cortex-M4
XMC4108-Q48K64 AB,XMC4100,20,64,Flash,ARM Cortex-M4
XMC4108-F64K64 AB,XMC4100,20,64,Flash,ARM Cortex-M4
XMC4200-F64F256 AB,XMC4200,40,256,Flash,ARM Cortex-M4
XMC4200-F64K256 AB,XMC4200,40,256,Flash,ARM Cortex-M4
XMC4200-Q48F256 AB,XMC4200,40,256,Flash,ARM Cortex-M4
XMC4200-Q48K256 AB,XMC4200,40,256,Flash,ARM Cortex-M4
XMC4300-F100F256 AA,XMC4300,128,256,Flash,ARM Cortex-M4
XMC4300-F100K256 AA,XMC4300,128,256,Flash,ARM Cortex-M4
XMC4400-F100F512 AB,XMC4400,80,512,Flash,ARM Cortex-M4
XMC4400-F100K512 AB,XMC4400,80,512,Flash,ARM Cortex-M4
XMC4400-F64F512 AB,XMC4400,80,512,Flash,ARM Cortex-M4
XMC4400-F64K512 AB,XMC4400,80,512,Flash,ARM Cortex-M4
XMC4400-F100F256 AB,XMC4400,80,256,Flash,ARM Cortex-M4
XMC4400-F100K256 AB,XMC4400,80,256,Flash,ARM Cortex-M4
XMC4400-F64F256 AB,XMC4400,80,256,Flash,ARM Cortex-M4
XMC4400-F64K256 AB,XMC4400,80,256,Flash,ARM Cortex-M4
XMC4402-F100F256 AB,XMC4400,80,256,Flash,ARM Cortex-M4
XMC4402-F100K256 AB,XMC4400,80,256,Flash,ARM Cortex-M4
XMC4402-F64F256 AB,XMC4400,80,256,Flash,ARM Cortex-M4
XMC4402-F64K256 AB,XMC4400,80,256,Flash,ARM Cortex-M4
XMC4500-F100K1024 AC,XMC4500,160,1024,Flash,ARM Cortex-M4
XMC4500-F100F1024 AC,XMC4500,160,1024,Flash,ARM Cortex-M4
XMC4500-E144F1024 AC,XMC4500,160,1024,Flash,ARM Cortex-M4
XMC4500-F100F768 AC,XMC4500,160,768,Flash,ARM Cortex-M4
XMC4500-F100K768 AC,XMC4500,160,768,Flash,ARM Cortex-M4
XMC4502-F100F768 AC,XMC4500,160,768,Flash,ARM Cortex-M4
XMC4504-F100F512 AC,XMC4500,128,512,Flash,ARM Cortex-M4
XMC4504-F100K512 AC,XMC4500,128,512,Flash,ARM Cortex-M4
XMC4500-F144F1024 AC,XMC4500,160,1024,Flash,ARM Cortex-M4
XMC4500-F144K1024 AC,XMC4500,160,1024,Flash,ARM Cortex-M4
XMC4500-F144F768 AC,XMC4500,160,768,Flash,ARM Cortex-M4
XMC4500-F144K768 AC,XMC4500,160,768,Flash,ARM Cortex-M4
XMC4504-F144K512 AC,XMC4500,128,512,Flash,ARM Cortex-M4
XMC4504-F144F512 AC,XMC4500,128,512,Flash,ARM Cortex-M4
XMC4502-F100K768 AC,XMC4500,160,768,Flash,ARM Cortex-M4
XMC4500-E144X1024 AC,XMC4500,160,1024,Flash,ARM Cortex-M4
XMC4700-F144K1536 AA,XMC4700,276,1536,Flash,ARM Cortex-M4
XMC4700-F100K2048 AA,XMC4700,352,2048,Flash,ARM Cortex-M4
XMC4700-F100F2048 AA,XMC4700,352,2048,Flash,ARM Cortex-M4
XMC4700-E196F2048 AA,XMC4700,352,2048,Flash,ARM Cortex-M4
XMC4700-F100F1536 AA,XMC4700,276,1536,Flash,ARM Cortex-M4
XMC4700-F144F2048 AA,XMC4700,352,2048,Flash,ARM Cortex-M4
XMC4700-E196F1536 AA,XMC4700,276,1536,Flash,ARM Cortex-M4
XMC4700-E196K2048 AA,XMC4700,352,2048,Flash,ARM Cortex-M4
XMC4700-F144F1536 AA,XMC4700,276,1536,Flash,ARM Cortex-M4
XMC4700-F144K2048 AA,XMC4700,352,2048,Flash,ARM Cortex-M4
XMC4700-E196K1536 AA,XMC4700,276,1536,Flash,ARM Cortex-M4
XMC4700-F100K1536 AA,XMC4700,276,1536,Flash,ARM Cortex-M4
XMC4800-F144F1536 AA,XMC4800,276,1536,Flash,ARM Cortex-M4
XMC4800-F100F1536 AA,XMC4800,276,1536,Flash,ARM Cortex-M4
XMC4800-E196K2048 AA,XMC4800,352,2048,Flash,ARM Cortex-M4
XMC4800-F100K1024 AA,XMC4800,200,1024,Flash,ARM Cortex-M4
XMC4800-E196F1536 AA,XMC4800,276,1536,Flash,ARM Cortex-M4
XMC4800-F144F1024 AA,XMC4800,200,1024,Flash,ARM Cortex-M4
XMC4800-E196K1536 AA,XMC4800,276,1536,Flash,ARM Cortex-M4
XMC4800-F100F1024 AA,XMC4800,200,1024,Flash,ARM Cortex-M4
XMC4800-F100F2048 AA,XMC4800,352,2048,Flash,ARM Cortex-M4
XMC4800-E196F1024 AA,XMC4800,200,1024,Flash,ARM Cortex-M4
XMC4800-F144K1024 AA,XMC4800,200,1024,Flash,ARM Cortex-M4
XMC4800-E196K1024 AA,XMC4800,200,1024,Flash,ARM Cortex-M4
XMC4800-F100K2048 AA,XMC4800,352,2048,Flash,ARM Cortex-M4
XMC4800-F144K2048 AA,XMC4800,352,2048,Flash,ARM Cortex-M4
XMC4800-F144F2048 AA,XMC4800,352,2048,Flash,ARM Cortex-M4
XMC4800-E196F2048 AA,XMC4800,352,2048,Flash,ARM Cortex-M4
XMC4800-F100K1536 AA,XMC4800,276,1536,Flash,ARM Cortex-M4
XMC4800-F144K1536 AA,XMC4800,276,1536,Flash,ARM Cortex-M4
