Part Number;Description;Status;SubFamily;Frequency(MHz);FRAM(KB);Flash(KB);SRAM(B);GPIO;Cap touch I/O;Timers - 16-bit;Watchdog;Real-Time Clock;Brown Out Reset;SVS;USART;USCI_B (I2C & SPI);USCI_A (UART/LIN/IrDA/SPI);USI:(I2C/SPI);DMA;Multiplier;Comparators;Temp Sensor;ADC;ADC Channels;DAC;USB;LCD Segments;Approx. Price (US$);Pin/Package
MSP430G2001-Q1;MSP430G2x01-Q1, MSP430G2x11-Q1 Automotive Mixed Signal Microcontroller;ACTIVE;Automotive, Extended Temp;16;;0,5;128;10;;1;Yes;;Yes;;;;;1;;;;;;;;;;0.41 | 1ku;14TSSOP, 16QFN
MSP430F2272-Q1;Automotive Catalog 16-bit Ultra-Low-Power Microcontroller, 32kB Flash, 1K RAM;PREVIEW;Automotive, Extended Temp;16;;32;1024;32;;2;Yes;;Yes;;;1;1;;;;;Yes;10-bit SAR;12;;;;;38TSSOP, 40VQFN
MSP430F2254-Q1;Automotive Catalog 16-bit Ultra-Low-Power Microcontroller, 16kB Flash, 512B RAM;PREVIEW;Automotive, Extended Temp;16;;16;512;32;;2;Yes;;Yes;;;1;1;1;;;;Yes;10-bit SAR;12;;;;;38TSSOP, 40VQFN
MSP430F2252-Q1;Automotive Catalog 16-bit Ultra-Low-Power Microcontroller, 16kB Flash, 512B RAM;PREVIEW;Automotive, Extended Temp;16;;16;512;32;;2;Yes;;Yes;;;1;1;;;;;Yes;10-bit SAR;12;;;;;38TSSOP, 40VQFN
MSP430F2234-Q1;Automotive Catalog 16-bit Ultra-Low-Power Microcontroller, 8kB Flash, 512B RAM;PREVIEW;Automotive, Extended Temp;16;;8;512;32;;2;Yes;;Yes;;;1;1;1;;;;Yes;10-bit SAR;12;;;;;38TSSOP, 40VQFN
MSP430F2232-Q1;Automotive Catalog 16-bit Ultra-Low-Power Microcontroller, 8kB Flash, 512B RAM;PREVIEW;Automotive, Extended Temp;16;;8;512;32;;2;Yes;;Yes;;;1;1;;;;;Yes;10-bit SAR;12;;;;;40VQFN, 38TSSOP
MSP430G2101-Q1;MSP430G2x01-Q1, MSP430G2x11-Q1 Automotive Mixed Signal Microcontroller;ACTIVE;Automotive;16;;1;128;10;;1;Yes;;Yes;;;;;1;;;;;;;;;;0.55 | 1ku;14TSSOP, 16QFN
MSP430F2274-Q1;Automotive Catalog 16-bit Ultra-Low-Power Microcontroller, 32kB Flash, 1K RAM;PREVIEW;Automotive;16;;32;1024;32;;2;Yes;;Yes;;;1;1;1;;;;Yes;10-bit SAR;12;;;;;38TSSOP, 40VQFN
MSP430F6736;MSP430F6736 Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;128;8192;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;3.25 | 1ku;0DIESALE, 0WAFERSALE, 100LQFP, 80LQFP
MSP430F6735;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;128;4096;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;3.15 | 1ku;100LQFP, 80LQFP
MSP430F6734;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;96;4096;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;3.00 | 1ku;100LQFP, 80LQFP
MSP430F6733;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;64;4096;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;2.75 | 1ku;100LQFP, 80LQFP
MSP430F6731;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;32;2048;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;2.55 | 1ku;100LQFP, 80LQFP
MSP430F6730;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;16;1024;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;2.45 | 1ku;100LQFP, 80LQFP
MSP430F6726;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;128;8192;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;2.70 | 1ku;100LQFP, 80LQFP
MSP430F6725;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;128;4096;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;2.60 | 1ku;100LQFP, 80LQFP
MSP430F6724;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;96;4096;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;2.45 | 1ku;100LQFP, 80LQFP
MSP430F6723;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;64;4096;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;2.30 | 1ku;100LQFP, 80LQFP
MSP430F6721;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;32;2048;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;2.10 | 1ku;100LQFP, 80LQFP
MSP430F6720;MSP430F673x, MSP430F672x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;25;;16;1024;72;;4;Yes;Yes, with battery backup;Yes;;;1;3;;3;32x32;;Yes;10-bit SAR;8;;;320;2.00 | 1ku;100LQFP, 80LQFP
MSP430F6638;MSP430F6638 Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;256;16384;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;1;1;;5.45 | 1ku;0WAFERSALE, 100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6637;MSP430F663x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;192;16384;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;1;1;;5.15 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6636;MSP430F663x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;128;16384;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;1;1;;4.90 | 1ku;100BGA MICROSTAR JUNIOR, 100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6635;MSP430F663x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;256;16384;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;5.15 | 1ku;100BGA MICROSTAR JUNIOR, 100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6634;MSP430F663x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;192;16384;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;4.95 | 1ku;100BGA MICROSTAR JUNIOR, 100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6633;MSP430F663x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;128;16384;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;4.65 | 1ku;100BGA MICROSTAR JUNIOR, 100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6632;MSP430F663x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;256;16384;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;;;;;1;;5.10 | 1ku;100BGA MICROSTAR JUNIOR, 100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6631;MSP430F663x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;192;16384;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;;;;;1;;4.80 | 1ku;100BGA MICROSTAR JUNIOR, 100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6630;MSP430F663x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;128;16384;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;;;;;1;;4.60 | 1ku;100BGA MICROSTAR JUNIOR, 100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6438;MSP430F643x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;256;18432;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;4.70 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6436;MSP430F643x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;128;18432;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;4.20 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6435;MSP430F643x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;256;18432;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;4.05 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F6433;MSP430F643x Mixed Signal Microcontroller;ACTIVE;6 Series with LCD;20;;128;10240;74;;4;Yes;Yes, with battery backup;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;3.65 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5638;MSP430F563x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;256;16384;74;;4;Yes;Yes;Yes;Yes;;;;;3;32x32;Yes;Yes;12-bit SAR;16;1;1;;5.35 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5637;MSP430F563x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;192;16384;74;;4;Yes;Yes;Yes;Yes;;;;;3;32x32;Yes;Yes;12-bit SAR;16;1;1;;5.10 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5636;MSP430F563x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;128;16384;74;;4;Yes;Yes;Yes;Yes;;;;;3;32x32;Yes;Yes;12-bit SAR;16;1;1;;4.85 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5635;MSP430F563x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;256;16384;74;;4;Yes;Yes;Yes;Yes;;;;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;4.75 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5634;MSP430F563x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;192;16384;74;;4;Yes;Yes;Yes;Yes;;;;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;4.45 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5633;MSP430F563x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;128;16384;74;;4;Yes;Yes;Yes;Yes;;;;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;4.20 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5632;MSP430F563x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;256;16384;74;;4;Yes;Yes;Yes;Yes;;;;;3;32x32;Yes;;;16;;1;;4.50 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5631;MSP430F563x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;192;16384;74;;4;Yes;Yes;Yes;Yes;;;;;3;32x32;Yes;;;16;;1;;4.10 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5630;MSP430F563x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;128;16384;74;;4;Yes;Yes;Yes;Yes;;;;;3;32x32;Yes;;;16;;1;;3.65 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5529;16-Bit Ultra-Low-Power Microcontroller, 128KB Flash, 8KB RAM, USB, 12Bit ADC, 2 USCIs, 32Bit HW MPY;ACTIVE;5 Series;25;;128;8192;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;4.00 | 1ku;0DIESALE, 80LQFP
MSP430F5528;16-Bit Ultra-Low-Power Microcontroller, 128KB Flash, 8KB RAM, USB, 12Bit ADC, 2 USCIs, 32Bit HW MPY;ACTIVE;5 Series;25;;128;8192;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;3.95 | 1ku;64DSBGA, 64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5527;16-Bit Ultra-Low-Power Microcontroller, 96KB Flash, 6KB RAM, USB, 12Bit ADC, 2 USCIs, 32Bit HW MPY;ACTIVE;5 Series;25;;96;6144;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;3.90 | 1ku;80LQFP
MSP430F5526;16-Bit Ultra-Low-Power Microcontroller, 96KB Flash, 6KB RAM, USB, 12Bit ADC, 2 USCIs, 32Bit HW MPY;ACTIVE;5 Series;25;;96;6144;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;3.80 | 1ku;64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5525;16-Bit Ultra-Low-Power Microcontroller, USB, 64KB Flash, 4KB RAM, 12Bit ADC, 2 USCIs, 32Bit HW MPY;ACTIVE;5 Series;25;;64;4096;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;3.70 | 1ku;80LQFP
MSP430F5524;16-Bit Ultra-Low-Power Microcontroller, USB, 64KB Flash, 4KB RAM, 12Bit ADC, 2 USCIs, 32Bit HW MPY;ACTIVE;5 Series;25;;64;4096;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;3.55 | 1ku;64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5522;MSP430F551x, MSP430F552x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;32;8192;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;3.40 | 1ku;64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5521;MSP430F551x, MSP430F552x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;32;6144;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;1;;3.35 | 1ku;80LQFP
MSP430F5519;MSP430F551x, MSP430F552x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;128;8192;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;;;;;1;;3.90 | 1ku;80LQFP
MSP430F5517;MSP430F551x, MSP430F552x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;96;6144;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;;;;;1;;3.75 | 1ku;80LQFP
MSP430F5515;16-Bit Ultra-Low-Power Microcontroller, USB, 64KB Flash, 4KB RAM, 2 USCIs, 32Bit HW MPY;ACTIVE;5 Series;25;;64;4096;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;;;;;1;;3.35 | 1ku;80LQFP
MSP430F5514;16-Bit Ultra-Low-Power Microcontroller, USB, 64KB Flash, 4KB RAM, 2 USCIs, 32Bit HW MPY;ACTIVE;5 Series;25;;64;4096;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;;;;;1;;3.55 | 1ku;64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5513;MSP430F551x, MSP430F552x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;32;4096;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;;;;;1;;3.25 | 1ku;64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5510;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;32;4096;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;10-bit SAR;8;;1;;1.90 | 1ku;48LQFP, 64VQFN, 48VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5509;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;24;4096;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;10-bit SAR;8;;1;;1.85 | 1ku;48LQFP, 64VQFN, 48VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5508;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;16;4096;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;10-bit SAR;8;;1;;1.80 | 1ku;48LQFP, 48VQFN, 64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5507;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;32;4096;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;;Yes;10-bit SAR;8;;1;;1.90 | 1ku;48VQFN
MSP430F5506;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;24;4096;31;;4;Yes;Yes;Yes;Yes;;1;1;;3;32x32;;Yes;10-bit SAR;8;;1;;1.80 | 1ku;48VQFN
MSP430F5505;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;16;4096;31;;4;Yes;Yes;Yes;Yes;;1;1;;3;32x32;;Yes;10-bit SAR;8;;1;;1.75 | 1ku;48VQFN
MSP430F5504;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;8;4096;31;;4;Yes;Yes;Yes;Yes;;1;1;;3;32x32;;Yes;10-bit SAR;8;;1;;1.70 | 1ku;48LQFP, 48VQFN
MSP430F5503;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;32;4096;31;;4;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;;;;1;;1.75 | 1ku;48VQFN
MSP430F5502;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;24;4096;31;;4;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;;;;1;;1.65 | 1ku;48VQFN
MSP430F5501;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;16;4096;31;;4;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;;;;1;;1.60 | 1ku;48VQFN
MSP430F5500;Mixed Signal Microcontroller;ACTIVE;5 Series;25;;8;4096;31;;4;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;;;;;1;;1.45 | 1ku;48VQFN
MSP430F5438A;16-Bit Ultra-Low-Power Microcontroller, 256KB Flash, 16KB RAM, 12 Bit ADC, 4 USCIs, 32-bit HW Multi;ACTIVE;5 Series;25;;256;16384;87;;3;Yes;Yes;Yes;Yes;;4;4;;3;32x32;;Yes;12-bit SAR;16;;;;4.55 | 1ku;0DIESALE, 0WAFERSALE, 100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5437A;16-Bit Ultra-Low-Power Microcontroller, 256KB Flash, 16KB RAM, 12 Bit ADC, 2 USCIs, 32-bit HW Multi;ACTIVE;5 Series;25;;256;16384;67;;3;Yes;Yes;Yes;Yes;;2;2;;3;32x32;;Yes;12-bit SAR;16;;;;4.30 | 1ku;80LQFP
MSP430F5436A;16-Bit Ultra-Low-Power Microcontroller, 192KB Flash, 16KB RAM, 12 Bit ADC, 4 USCIs, 32-bit HW Multi;ACTIVE;5 Series;25;;192;16384;87;;3;Yes;Yes;Yes;Yes;;4;4;;3;32x32;;Yes;12-bit SAR;16;;;;4.10 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5435A;16-Bit Ultra-Low-Power Microcontroller, 192KB Flash, 16KB RAM, 12 Bit ADC, 2 USCIs, 32-bit HW Multi;ACTIVE;5 Series;25;;192;16384;67;;3;Yes;Yes;Yes;Yes;;2;2;;3;32x32;;Yes;12-bit SAR;16;;;;3.80 | 1ku;80LQFP
MSP430F5419A;16-Bit Ultra-Low-Power Microcontroller, 128KB Flash, 16KB RAM, 12 Bit ADC, 4 USCIs, 32-bit HW Multi;ACTIVE;5 Series;25;;128;16384;87;;3;Yes;Yes;Yes;Yes;;4;4;;3;32x32;;Yes;12-bit SAR;16;;;;2.50 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5418A;16-Bit Ultra-Low-Power Microcontroller, 128KB Flash, 16KB RAM, 12 Bit ADC, 2 USCIs, 32-bit HW Multi;ACTIVE;5 Series;25;;128;16384;67;;3;Yes;Yes;Yes;Yes;;2;2;;3;32x32;;Yes;12-bit SAR;16;;;;2.65 | 1ku;80LQFP
MSP430F5342;MSP430F534x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;128;10240;31;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;2.60 | 1ku;48VQFN
MSP430F5341;MSP430F534x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;96;8192;31;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;2.45 | 1ku;48VQFN
MSP430F5340;MSP430F534x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;64;6144;31;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;2.15 | 1ku;48VQFN
MSP430F5338;MSP430F533x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;256;18432;74;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;1;;;3.85 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5336;MSP430F533x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;128;18432;74;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;1;;;3.45 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5335;MSP430F533x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;256;18432;74;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;3.35 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5333;MSP430F533x Mixed Signal Microcontroller;ACTIVE;5 Series;20;;128;10240;74;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;3.00 | 1ku;100LQFP, 113BGA MICROSTAR JUNIOR
MSP430F5329;MSP430F532x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;128;10240;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;2.60 | 1ku;80LQFP
MSP430F5328;MSP430F532x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;128;10240;48;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;2.55 | 1ku;64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5327;MSP430F532x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;96;8192;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;2.50 | 1ku;80LQFP
MSP430F5326;MSP430F532x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;96;8192;48;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;2.45 | 1ku;64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5325;MSP430F532x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;64;6144;63;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;2.20 | 1ku;80LQFP
MSP430F5324;MSP430F532x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;64;6144;48;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;12-bit SAR;16;;;;2.10 | 1ku;64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5310;MSP430F530x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;32;6144;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;10-bit SAR;12;;;;1.85 | 1ku;48LQFP, 48VQFN, 64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5309;MSP430F530x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;24;6144;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;10-bit SAR;12;;;;1.75 | 1ku;48LQFP, 48VQFN, 64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5308;MSP430F530x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;16;6144;47;;4;Yes;Yes;Yes;Yes;;2;2;;3;32x32;Yes;Yes;10-bit SAR;12;;;;1.65 | 1ku;48LQFP, 48VQFN, 64VQFN, 80BGA MICROSTAR JUNIOR
MSP430F5304;MSP430F530x Mixed Signal Microcontroller;ACTIVE;5 Series;25;;8;6144;31;;4;Yes;Yes;Yes;Yes;;1;1;;3;32x32;Yes;Yes;10-bit SAR;8;;;;1.55 | 1ku;48LQFP, 48VQFN
MSP430F5172;MSP430F51x2 Mixed Signal Microcontroller;ACTIVE;5 Series;25;;32;2048;29;;2;Yes;;Yes;Yes;;1;1;;3;32x32;Yes;Yes;10-bit SAR;8;;;;1.70 | 1ku;38TSSOP, 40WQFN
MSP430F5171;MSP430F51x2 Mixed Signal Microcontroller;ACTIVE;5 Series;25;;32;2048;29;;3;Yes;;Yes;Yes;;1;1;;3;32x32;Yes;;;;;;;1.60 | 1ku;38TSSOP, 40WQFN
MSP430F5152;MSP430F51x2 Mixed Signal Microcontroller;ACTIVE;5 Series;25;;16;2048;29;;3;Yes;;Yes;Yes;;1;1;;3;32x32;Yes;Yes;10-bit SAR;8;;;;1.50 | 1ku;38TSSOP, 40WQFN
