Part Number;Description;Status;SubFamily;Frequency(MHz);FRAM(KB);Flash(KB);SRAM(B);GPIO;Cap touch I/O;Timers - 16-bit;Watchdog;Real-Time Clock;Brown Out Reset;SVS;USART;USCI_B (I2C & SPI);USCI_A (UART/LIN/IrDA/SPI);USI:(I2C/SPI);DMA;Multiplier;Comparators;Temp Sensor;ADC;ADC Channels;DAC;USB;LCD Segments;Approx. Price (US$);Pin/Package
MSP430F413;16-Bit Ultra-Low-Power Microcontroller, 8kB Flash, 256B RAM, Comparator, 96 segment LCD;ACTIVE;4 Series with LCD;8;;8;256;48;;1;Yes;;Yes;Yes;;;;;;;Yes;;Slope;;;;96;1.35 | 1ku;64LQFP, 64VQFN
MSP430F412;16-Bit Ultra-Low-Power Microcontroller, 4kB Flash, 256B RAM, Comparator, 96 segment LCD;ACTIVE;4 Series with LCD;8;;4;256;48;;1;Yes;;Yes;Yes;;;;;;;Yes;;Slope;;;;96;1.30 | 1ku;64LQFP, 64VQFN
MSP430CG4619;16-Bit Ultra-Low-Power MCU, 120KB ROM, 4KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;120;4096;80;;;Yes;;Yes;Yes;1;1;1;;3;;Yes;Yes;12-bit SAR;;2;;160;;
MSP430CG4618;16-Bit Ultra-Low-Power MCU, 116KB ROM, 8KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;116;8192;80;;;Yes;;Yes;Yes;1;1;1;;3;;Yes;Yes;12-bit SAR;;2;;160;;
MSP430CG4617;16-Bit Ultra-Low-Power MCU, 92KB ROM, 8KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;8192;80;;;Yes;;Yes;Yes;1;1;1;;3;;Yes;Yes;12-bit SAR;;2;;160;;
MSP430CG4616;16-Bit Ultra-Low-Power MCU, 92KB ROM, 4KB RAM, 12-Bit ADC, Dual DAC, DMA, 3 OPAMP, 160 Seg LCD;ACTIVE;4 Series with LCD;8;;92;4096;80;;1;Yes;Yes;Yes;Yes;1;1;1;;3;16x16;Yes;Yes;12-bit SAR;;2;;160;;
MSP430C413;16-bit Ultra-Low-Power Microcontroller, 8kB ROM, 256B RAM, 96 segment LCD;ACTIVE;4 Series with LCD;8;;;;48;;;;;;;;;;;;;;;Slope;;;;96;;
MSP430C412;16-bit Ultra-Low-Power Microcontroller, 4kB ROM, 256B RAM, 96 segment LCD;ACTIVE;4 Series with LCD;8;;;256;48;;;;;;;;;;;;;;;Slope;;;;96;;
MSP430C336;16-Bit Ultra-Low-Power Microcontroller, 24kB ROM, 1KB RAM, USART, HW multiplier, 120 segment LCD;ACTIVE;3 Series;8;;;;40;;;;;;;;;;;;;;;Slope;;;;120;;
MSP430C314;16-Bit Ultra-Low-Power Microcontroller, 12kB ROM, 512B RAM, 92 segment LCD;ACTIVE;3 Series;8;;;;14;;;;;;;;;;;;;;;Slope;;;;92;;
MSP430F2619;16-Bit Ultra-Low-Power MCU, 92KB Flash, 4KB RAM, 12-Bit ADC, Dual DAC, 2 USCI, HW Mult, DMA;ACTIVE;2 Series, Extended Temp;16;;120;4096;48;;2;Yes;;Yes;Yes;;2;2;;3;16x16;Yes;Yes;12-bit SAR;8;;;;6.65 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
MSP430F2617;16-Bit Ultra-Low-Power MCU, 92KB Flash, 8KB RAM, 12-Bit ADC, Dual DAC, 2 USCI, HW Mult, DMA;ACTIVE;2 Series, Extended Temp;16;;92;8192;48;;2;Yes;;Yes;Yes;;2;2;;3;16x16;Yes;Yes;12-bit SAR;8;;;;6.05 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
MSP430F2616;16-Bit Ultra-Low-Power MCU, 92KB Flash, 4KB RAM, 12-Bit ADC, Dual DAC, 2 USCI, HW Mult, DMA;ACTIVE;2 Series, Extended Temp;16;;92;4096;48;;2;Yes;;Yes;Yes;;2;2;;3;16x16;Yes;Yes;12-bit SAR;8;;;;5.85 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
MSP430F2491;16-bit Ultra-Low-Power Microcontroller, 60KB Flash, 2KB RAM, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;60;2048;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;Slope;;;;;3.80 | 1ku;64LQFP, 64VQFN
MSP430F249;16-bit Ultra-Low-Power Microcontroller, 60KB Flash, 2KB RAM, 12-Bit ADC, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;60;2048;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;12-bit SAR;8;;;;3.70 | 1ku;64LQFP, 64VQFN
MSP430F2481;16-bit Ultra-Low-Power Microcontroller, 48KB Flash, 4KB RAM, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;48;4096;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;Slope;;;;;3.00 | 1ku;64LQFP, 64VQFN
MSP430F248;16-bit Ultra-Low-Power Microcontroller, 48KB Flash, 4KB RAM, 12-Bit ADC, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;48;4096;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;12-bit SAR;8;;;;3.40 | 1ku;64LQFP, 64VQFN
MSP430F2471;16-bit Ultra-Low-Power Microcontroller, 32KB Flash, 4KB RAM, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;32;4096;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;Slope;;;;;3.15 | 1ku;64LQFP, 64VQFN
MSP430F247;16-bit Ultra-Low-Power Microcontroller, 32KB Flash, 4KB RAM, 12-Bit ADC, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;32;4096;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;12-bit SAR;8;;;;2.75 | 1ku;64LQFP, 64VQFN
MSP430F2419;16-Bit Ultra-Low-Power Microcontroller, 120KB Flash, 4KB RAM, 12 Bit ADC, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;120;4096;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;12-bit SAR;8;;;;5.30 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
MSP430F2418;16-Bit Ultra-Low-Power Microcontroller, 116KB Flash, 8KB RAM, 12 Bit ADC, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;116;8192;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;12-bit SAR;8;;;;5.00 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
MSP430F2417;16-Bit Ultra-Low-Power Microcontroller, 92KB Flash, 8KB RAM, 12 Bit ADC, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;92;8192;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;12-bit SAR;8;;;;4.80 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
MSP430F2416;16-Bit Ultra-Low-Power Microcontroller, 92KB Flash, 4KB RAM, 12 Bit ADC, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;92;4096;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;Yes;12-bit SAR;8;;;;4.70 | 1ku;113BGA MICROSTAR JUNIOR, 64LQFP, 80LQFP
MSP430F2410;16-bit Ultra-Low-Power Microcontroller, 56KB Flash, 4KB RAM, 12-Bit ADC, 2 USCIs, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;56;4096;48;;2;Yes;;Yes;Yes;;2;2;;;16x16;Yes;;12-bit SAR;8;;;;4.60 | 1ku;64VQFN, 64LQFP
MSP430F2370;16-bit Ultra-Low-Power Microcontroller, 32KB Flash, 2048B RAM, Comparator;ACTIVE;2 Series, Extended Temp;16;;32;2048;32;;2;Yes;;Yes;;;1;1;;;16x16;Yes;;Slope;;;;;1.95 | 1ku;40VQFN, 49DSBGA
MSP430F2350;16-bit Ultra-Low-Power Microcontroller, 16KB Flash, 2048B RAM, Comparator;ACTIVE;2 Series, Extended Temp;16;;16;2048;32;;2;Yes;;Yes;;;1;1;;;16x16;Yes;;Slope;;;;;1.80 | 1ku;40VQFN, 49DSBGA
MSP430F235;16-bit Ultra-Low-Power Microcontroller, 16KB Flash, 2KB RAM, 12-Bit ADC, USCI, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;16;2048;48;;2;Yes;;Yes;Yes;;1;1;;;16x16;Yes;Yes;12-bit SAR;8;;;;2.60 | 1ku;64LQFP, 64VQFN
MSP430F2330;16-bit Ultra-Low-Power Microcontroller, 8KB Flash, 1024B RAM, Comparator;ACTIVE;2 Series, Extended Temp;16;;8;1024;32;;2;Yes;;Yes;;;1;1;;;16x16;Yes;;Slope;;;;;1.60 | 1ku;40VQFN, 49DSBGA
MSP430F233;16-bit Ultra-Low-Power Microcontroller, 8KB Flash, 1KB RAM, 12-Bit ADC, USCI, HW Multiplier;ACTIVE;2 Series, Extended Temp;16;;8;1024;48;;2;Yes;;Yes;Yes;;1;1;;;16x16;Yes;Yes;12-bit SAR;8;;;;2.15 | 1ku;64LQFP, 64VQFN
MSP430F2274;16-bit Ultra-Low-Power Microcontroller, 32kB Flash, 1K RAM;ACTIVE;2 Series, Extended Temp;16;;32;1024;32;;2;Yes;;Yes;;;1;1;;;;;;10-bit SAR;12;;;;2.25 | 1ku;38TSSOP, 40VQFN, 49DSBGA
MSP430F2272;16-bit Ultra-Low-Power Microcontroller, 32kB Flash, 1K RAM;ACTIVE;2 Series, Extended Temp;16;;32;1024;32;;2;Yes;;Yes;;;1;1;;;;;;10-bit SAR;12;;;;2.00 | 1ku;38TSSOP, 40VQFN, 49DSBGA
MSP430F2254;16-bit Ultra-Low-Power Microcontroller, 16kB Flash, 512B RAM;ACTIVE;2 Series, Extended Temp;16;;16;512;32;;2;Yes;;Yes;;;1;1;;;;;;10-bit SAR;12;;;;2.15 | 1ku;38TSSOP, 40VQFN, 49DSBGA
MSP430F2252;16-bit Ultra-Low-Power Microcontroller, 16kB Flash, 512B RAM;ACTIVE;2 Series, Extended Temp;16;;16;512;32;;2;Yes;;Yes;;;1;1;;;;;;10-bit SAR;12;;;;1.95 | 1ku;38TSSOP, 40VQFN, 49DSBGA
MSP430F2234;16-bit Ultra-Low-Power Microcontroller, 8kB Flash, 512B RAM;ACTIVE;2 Series, Extended Temp;16;;8;512;32;;2;Yes;;Yes;;;1;1;;;;;;10-bit SAR;12;;;;1.85 | 1ku;38TSSOP, 40VQFN, 49DSBGA
MSP430F2232;16-bit Ultra-Low-Power Microcontroller, 8kB Flash, 512B RAM;ACTIVE;2 Series, Extended Temp;16;;8;512;32;;2;Yes;;Yes;;;1;1;;;;;;10-bit SAR;12;;;;1.65 | 1ku;38TSSOP, 40VQFN, 49DSBGA
MSP430F2132;16-bit Ultra-Low-Power Microcontroller, 8kB Flash, 512B RAM, 10 bit ADC, 1 USCI;ACTIVE;2 Series, Extended Temp;16;;8;512;24;;2;Yes;;Yes;;;1;1;;;;Yes;Yes;10-bit SAR;8;;;;1.50 | 1ku;28TSSOP, 32QFN, 32WQFN
MSP430F2131;16-Bit Ultra-Low-Power Microcontroller, 8kB Flash, 256B RAM, Comparator;ACTIVE;2 Series, Extended Temp;16;;8;256;16;;1;Yes;;Yes;;;;;;;;Yes;;Slope;;;;;1.20 | 1ku;20SOIC, 20TSSOP, 24VQFN, 20TVSOP
MSP430F2122;16-bit Ultra-Low-Power Microcontroller, 4kB Flash, 512B RAM, 10 bit ADC, 1 USCI;ACTIVE;2 Series, Extended Temp;16;;4;512;24;;2;Yes;;Yes;;;1;1;;;;Yes;Yes;10-bit SAR;8;;;;1.40 | 1ku;28TSSOP, 32QFN, 32WQFN
MSP430F2112;16-bit Ultra-Low-Power Microcontroller, 2kB Flash, 256B RAM, 10 bit ADC, 1 USCI;ACTIVE;2 Series, Extended Temp;16;;2;256;24;;2;Yes;;Yes;;;1;1;;;;Yes;Yes;10-bit SAR;8;;;;1.10 | 1ku;28TSSOP, 32QFN, 32WQFN
MSP430F2111;16-bit Ultra-Low-Power Microcontroller, 2kB Flash, 128B RAM, Comparator;ACTIVE;2 Series, Extended Temp;16;;2;128;16;;1;Yes;;Yes;;;;;;;;Yes;;Slope;;;;;0.70 | 1ku;20SOIC, 20TSSOP, 20TVSOP, 24VQFN
MSP430F2101;16-bit Ultra-Low-Power Microcontroller, 1kB Flash, 128B RAM, Comparator;ACTIVE;2 Series, Extended Temp;16;;1;128;16;;1;Yes;;Yes;;;;;;;;Yes;;Slope;;;;;0.60 | 1ku;20SOIC, 20TSSOP, 20TVSOP, 24VQFN
MSP430F2013;16-bit Ultra-Low-Power Microcontroller, 2kB Flash, 128B RAM, 16-Bit Sigma-Delta A/D, USI for SPI/I2C;ACTIVE;2 Series, Extended Temp;16;;2;128;10;;1;Yes;;Yes;;;;;;;;;Yes;16-bit Sigma Delta;4;;;;1.10 | 1ku;14PDIP, 14TSSOP, 16QFN
MSP430F2012;16-bit Ultra-Low-Power Microcontroller, 2kB Flash, 128B RAM, 10-Bit SAR A/D, USI for SPI/I2C;ACTIVE;2 Series, Extended Temp;16;;2;128;10;;1;Yes;;Yes;;;;;;;;;Yes;10-bit SAR;8;;;;0.85 | 1ku;14PDIP, 14TSSOP, 16QFN
MSP430F2011;16-bit Ultra-Low-Power Microcontroller, 2kB Flash, 128B RAM, Comparator;ACTIVE;2 Series, Extended Temp;16;;2;128;10;;1;Yes;;Yes;;;;;;;;Yes;;Slope;;;;;0.55 | 1ku;14PDIP, 14TSSOP, 16QFN
MSP430F2003;16-bit Ultra-Low-Power Microcontroller, 1kB Flash, 128B RAM, 16-Bit Sigma-Delta A/D, USI for SPI/I2C;ACTIVE;2 Series, Extended Temp;16;;1;128;10;;1;Yes;;Yes;;;;;;;;;Yes;16-bit Sigma Delta;4;;;;0.99 | 1ku;14TSSOP, 16QFN, 14PDIP
MSP430F2002;16-bit Ultra-Low-Power Microcontroller, 1kB Flash, 128B RAM, 10-Bit SAR A/D, USI for SPI/I2C;ACTIVE;2 Series, Extended Temp;16;;1;128;10;;1;Yes;;Yes;;;;;;;;;Yes;10-bit SAR;8;;;;0.65 | 1ku;14PDIP, 14TSSOP, 16QFN
MSP430F2001;16-bit Ultra-Low-Power Microcontroller, 1kB Flash, 128B RAM, Comparator;ACTIVE;2 Series, Extended Temp;16;;1;128;10;;1;Yes;;Yes;;;;;;;;Yes;;Slope;;;;;0.45 | 1ku;14PDIP, 14TSSOP, 16QFN
MSP430F2121;16-bit Ultra-Low-Power Microcontroller, 4kB Flash, 256B RAM, Comparator;ACTIVE;2 Series;16;;4;256;16;;1;Yes;;Yes;;;;;;;;Yes;;Slope;;;;;0.90 | 1ku;20SOIC, 20TSSOP, 20TVSOP, 24VQFN
MSP430AFE253;16-bit Ultra-Low-Power Microcontroller, 16KB Flash, 512B RAM, 3x SD24;ACTIVE;2 Series;12;;16;512;11;;1;Yes;;Yes;Yes;1;;;;;16x16;;Yes;24-bit Sigma Delta;3;;;;2.20 | 1ku;24TSSOP
MSP430AFE252;16-bit Ultra-Low-Power Microcontroller, 16KB Flash, 512B RAM, 2x SD24;ACTIVE;2 Series;12;;16;512;11;;1;Yes;;Yes;Yes;1;;;;;16x16;;Yes;24-bit Sigma Delta;2;;;;2.05 | 1ku;24TSSOP
MSP430AFE251;16-bit Ultra-Low-Power Microcontroller, 16KB Flash, 512B RAM, 1x SD24;ACTIVE;2 Series;12;;16;512;11;;1;Yes;;Yes;Yes;1;;;;;16x16;;Yes;24-bit Sigma Delta;1;;;;1.90 | 1ku;24TSSOP
MSP430AFE233;16-bit Ultra-Low-Power Microcontroller, 8KB Flash, 512B RAM, 3x SD24;ACTIVE;2 Series;12;;8;512;11;;1;Yes;;Yes;Yes;1;;;;;16x16;;Yes;24-bit Sigma Delta;3;;;;2.10 | 1ku;24TSSOP
MSP430AFE232;16-bit Ultra-Low-Power Microcontroller, 8KB Flash, 512B RAM, 2x SD24;ACTIVE;2 Series;12;;8;512;11;;1;Yes;;Yes;Yes;1;;;;;16x16;;Yes;24-bit Sigma Delta;2;;;;2.00 | 1ku;24TSSOP
MSP430AFE231;16-bit Ultra-Low-Power Microcontroller, 8KB Flash, 512B RAM, 1x SD24;ACTIVE;2 Series;12;;8;512;11;;1;Yes;;Yes;Yes;1;;;;;16x16;;Yes;24-bit Sigma Delta;1;;;;1.85 | 1ku;24TSSOP
MSP430AFE223;16-bit Ultra-Low-Power Microcontroller, 4KB Flash, 256B RAM, 3x SD24;ACTIVE;2 Series;12;;4;256;11;;1;Yes;;Yes;Yes;1;;;;;16x16;;Yes;24-bit Sigma Delta;3;;;;2.10 | 1ku;24TSSOP
MSP430AFE222;16-bit Ultra-Low-Power Microcontroller, 4KB Flash, 256B RAM, 2x SD24;ACTIVE;2 Series;12;;4;256;11;;1;Yes;;Yes;Yes;1;;;;;16x16;;Yes;24-bit Sigma Delta;2;;;;1.95 | 1ku;24TSSOP
MSP430AFE221;16-bit Ultra-Low-Power Microcontroller, 4KB Flash, 256B RAM, 1x SD24;ACTIVE;2 Series;12;;4;256;11;;1;Yes;;Yes;Yes;1;;;;;16x16;;Yes;24-bit Sigma Delta;1;;;;1.80 | 1ku;24TSSOP
MSP430F169;16-bit Ultra-Low-Power MCU, 60kB Flash, 2048B RAM, 12-Bit ADC, Dual DAC, 2 USART, I2C, HW Mult, DMA;ACTIVE;1 Series;8;;60;2048;48;;2;Yes;;Yes;Yes;2 with I, 2C;;;;3;16x16;Yes;Yes;12-bit SAR;8;1;;;7.35 | 1ku;64LQFP, 64VQFN
MSP430F168;16-bit Ultra-Low-Power MCU, 48kB Flash, 2048B RAM, 12-Bit ADC, Dual DAC, 2 USART, I2C, HW Mult, DMA;ACTIVE;1 Series;8;;48;2048;48;;2;Yes;;Yes;Yes;2 with I, 2C;;;;3;16x16;Yes;Yes;12-bit SAR;8;1;;;6.85 | 1ku;64LQFP, 64VQFN
MSP430F167;16-bit Ultra-Low-Power MCU, 32kB Flash, 1024B RAM, 12-Bit ADC, Dual DAC, 2 USART, I2C, HW Mult, DMA;ACTIVE;1 Series;8;;32;1024;48;;2;Yes;;Yes;Yes;2 with I, 2C;;;;3;16x16;Yes;Yes;12-bit SAR;8;1;;;6.20 | 1ku;64LQFP, 64VQFN
MSP430F1612;16-bit Ultra-Low-Power MCU, 55kB Flash, 5120B RAM, 12-Bit ADC, Dual DAC, 2 USART, I2C, HW Mult, DMA;ACTIVE;1 Series;8;;55;5120;48;;2;Yes;;Yes;Yes;2 with I, 2C;;;;3;16x16;Yes;Yes;12-bit SAR;8;1;;;8.55 | 1ku;64LQFP, 64VQFN
MSP430F1611;16-bit Ultra-Low-Power MCU, 48kB Flash, 10240B RAM, 12-Bit ADC, Dual DAC, 2 USART, I2C, HW Mult, DMA;ACTIVE;1 Series;8;;48;10240;48;;2;Yes;;Yes;Yes;2 with I, 2C;;;;3;16x16;Yes;Yes;12-bit SAR;8;1;;;8.25 | 1ku;64LQFP, 64VQFN
MSP430F1610;16-bit Ultra-Low-Power MCU, 32kB Flash, 5124B RAM, 12-Bit ADC, Dual DAC, 2 USART, I2C, HW Mult, DMA;ACTIVE;1 Series;8;;32;5120;48;;2;Yes;;Yes;Yes;2 with I, 2C;;;;3;16x16;Yes;Yes;12-bit SAR;8;1;;;7.85 | 1ku;64LQFP, 64VQFN
MSP430F157;16-bit Ultra-Low-Power MCU, 32kB Flash, 1024B RAM, 12-Bit ADC, Dual 12-Bit DAC, USART, I2C, DMA;ACTIVE;1 Series;8;;32;1024;48;;2;Yes;;Yes;Yes;1 with I, 2C;;;;;;Yes;Yes;12-bit SAR;8;1;;;5.35 | 1ku;64LQFP, 64VQFN
MSP430F156;16-bit Ultra-Low-Power MCU, 24kB Flash, 1024B RAM, 12-Bit ADC, Dual 12-Bit DAC, USART, I2C, DMA;ACTIVE;1 Series;8;;24;1024;48;;2;Yes;;Yes;Yes;1 with I, 2C;;;;;;Yes;Yes;12-bit SAR;8;1;;;5.05 | 1ku;64LQFP, 64VQFN
MSP430F155;16-bit Ultra-Low-Power MCU, 16kB Flash, 512B RAM, 12-Bit ADC, Dual 12-Bit DAC, USART, I2C, DMA;ACTIVE;1 Series;8;;16;512;48;;2;Yes;;Yes;Yes;1 with I, 2C;;;;;;Yes;Yes;12-bit SAR;8;1;;;4.85 | 1ku;64LQFP, 64VQFN
MSP430F1491;16-Bit Ultra-Low-Power Microcontroller, 60 kB Flash, 2KB RAM, 2 USARTs, HW multiplier;ACTIVE;1 Series;8;;60;2048;48;;2;Yes;;;;2;;;;;16x16;Yes;;Slope;;;;;4.90 | 1ku;64LQFP, 64VQFN
MSP430F149;16-Bit Ultra-Low-Power Microcontroller, 60 kB Flash, 2KB RAM, 12 bit ADC, 2 USARTs, HW multiplier;ACTIVE;1 Series;8;;60;2048;48;;2;Yes;;;;2;;;;;16x16;Yes;Yes;12-bit SAR;8;;;;4.20 | 1ku;64LQFP, 64TQFP, 64VQFN
MSP430F1481;16-Bit Ultra-Low-Power Microcontroller, 48 kB Flash, 2KB RAM, 2 USARTs, HW multiplier;ACTIVE;1 Series;8;;48;2048;48;;2;Yes;;;;2;;;;;16x16;Yes;;Slope;;;;;4.60 | 1ku;64LQFP, 64VQFN
MSP430F148;16-Bit Ultra-Low-Power Microcontroller, 48 kB Flash, 2KB RAM, 12 bit ADC, 2 USARTs, HW multiplier;ACTIVE;1 Series;8;;48;2048;48;;2;Yes;;;;2;;;;;16x16;Yes;Yes;12-bit SAR;8;;;;3.90 | 1ku;64LQFP, 64TQFP, 64VQFN
MSP430F1471;16-Bit Ultra-Low-Power Microcontroller, 32 kB Flash, 1KB RAM, 2 USARTs, HW multiplier;ACTIVE;1 Series;8;;32;1024;48;;2;Yes;;;;2;;;;;16x16;Yes;;Slope;;;;;4.10 | 1ku;64LQFP, 64VQFN
MSP430F147;16-Bit Ultra-Low-Power Microcontroller, 32 kB Flash, 1KB RAM, 12 bit ADC, 2 USARTs, HW multiplier;ACTIVE;1 Series;8;;32;1024;48;;2;Yes;;;;2;;;;;16x16;Yes;Yes;12-bit SAR;8;;;;3.60 | 1ku;64LQFP, 64TQFP, 64VQFN
MSP430F135;16-Bit Ultra-Low-Power Microcontroller, 16kB Flash, 512B RAM, 12 bit ADC, USART;ACTIVE;1 Series;8;;16;512;48;;2;Yes;;;Yes;1;;;;;;Yes;Yes;12-bit SAR;8;;;;2.95 | 1ku;64LQFP, 64TQFP, 64VQFN
MSP430F133;16-Bit Ultra-Low-Power Microcontroller, 8kB Flash, 256B RAM, 12 bit ADC, USART;ACTIVE;1 Series;8;;8;256;48;;2;Yes;;;Yes;1;;;;;;Yes;Yes;12-bit SAR;8;;;;2.65 | 1ku;64LQFP, 64TQFP, 64VQFN
MSP430F1232;16-bit Ultra-Low-Power Microcontroller, 8kB Flash, 256B RAM, 10 bit ADC, 1 USART;ACTIVE;1 Series;8;;8;256;22;;1;Yes;;Yes;;1;;;;;;;Yes;10-bit SAR;8;;;;1.65 | 1ku;28SOIC, 28TSSOP, 32QFN
MSP430F123;16-Bit Ultra-Low-Power Microcontroller, 8kB Flash, 256B RAM, USART, Comparator;ACTIVE;1 Series;8;;8;256;22;;1;Yes;;;;1;;;;;;Yes;;Slope;;;;;1.55 | 1ku;0DIESALE, 28SOIC, 28TSSOP, 32QFN
MSP430F1222;16-bit Ultra-Low-Power Microcontroller, 4kB Flash, 256B RAM, 10 bit ADC, 1 USART;ACTIVE;1 Series;8;;4;256;22;;1;Yes;;Yes;;1;;;;;;;Yes;10-bit SAR;8;;;;1.55 | 1ku;28SOIC, 28TSSOP, 32QFN
MSP430F122;16-Bit Ultra-Low-Power Microcontroller, 4kB Flash, 256B RAM, USART, Comparator;ACTIVE;1 Series;8;;4;256;22;;1;Yes;;;;1;;;;;;Yes;;Slope;;;;;1.50 | 1ku;28SOIC, 28TSSOP, 32QFN
MSP430F1132;16-bit Ultra-Low-Power Microcontroller, 8kB Flash, 256B RAM, 10 bit ADC;ACTIVE;1 Series;8;;8;256;14;;1;Yes;;Yes;;;;;;;;;Yes;10-bit SAR;5;;;;1.60 | 1ku;20SOIC, 20TSSOP, 32QFN
MSP430F1122;16-bit Ultra-Low-Power Microcontroller, 4kB Flash, 256B RAM, 10 bit ADC;ACTIVE;1 Series;8;;4;256;14;;1;Yes;;Yes;;;;;;;;;Yes;10-bit SAR;5;;;;1.50 | 1ku;20SOIC, 20TSSOP, 32QFN
MSP430F1121A;16-bit Ultra-Low-Power Microcontroller, 4kB Flash, 256B RAM, Comparator;ACTIVE;1 Series;8;;4;256;14;;1;Yes;;;;;;;;;;Yes;;Slope;;;;;1.40 | 1ku;20SOIC, 20TSSOP, 20TVSOP, 24VQFN
MSP430F112;16-Bit Ultra-Low-Power Microcontroller, 4kB Flash, 256B RAM;ACTIVE;1 Series;8;;4;128;14;;1;Yes;;;;;;;;;;;;;;;;;1.40 | 1ku;20SOIC, 20TSSOP
MSP430F1111A;16-bit Ultra-Low-Power Microcontroller, 2kB Flash, 128B RAM, Comparator;ACTIVE;1 Series;8;;2;128;14;;1;Yes;;;;;;;;;;Yes;;Slope;;;;;1.10 | 1ku;20SOIC, 20TSSOP, 20TVSOP, 24VQFN
MSP430F1101A;16-bit Ultra-Low-Power Microcontroller, 1kB Flash, 128B RAM, Comparator;ACTIVE;1 Series;8;;1;128;14;;1;Yes;;;;;;;;;;Yes;;Slope;;;;;0.95 | 1ku;20SOIC, 20TSSOP, 20TVSOP, 24VQFN
MSP430F110;16-Bit Ultra-Low-Power Microcontroller, 1kB Flash, 128B RAM;ACTIVE;1 Series;8;;1;128;14;;1;Yes;;;;;;;;;;;;;;;;;1.05 | 1ku;20TSSOP
MSP430C1351;16-Bit Ultra-Low-Power Microcontroller, 16kB ROM, 512B RAM, USART, Comparator;ACTIVE;1 Series;8;;;;48;;1;;;;;;;;;;;;;Slope;;;;;;
MSP430C1331;16-Bit Ultra-Low-Power Microcontroller, 8kB ROM, 256B RAM, USART, Comparator;ACTIVE;1 Series;8;;;;48;;1;;;;;;;;;;;;;Slope;;;;;;
MSP430C1121;16-Bit Ultra-Low-Power Microcontroller, 4kB ROM, 256B RAM, Comparator;ACTIVE;1 Series;8;;;;14;;1;;;;;;;;;;;;;Slope;;;;;;
MSP430C1111;16-Bit Ultra-Low-Power Microcontroller, 2kB ROM, 128B RAM, Comparator;ACTIVE;1 Series;8;;;;14;;1;;;;;;;;;;;;;Slope;;;;;;
MSP430C1101;16-Bit Ultra-Low-Power Microcontroller, 1kB of ROM, 128B RAM, Comparator;ACTIVE;1 Series;8;;;128;14;;1;Yes;Yes;;;1;;;;3;16x16;Yes;Yes;Slope;;;;;;
